79,저기요 손님,너무 다른 네 명의 절친이 뜬금없이 카페 동업하면서 벌어지는 좌충우돌 청춘드라마,강소소,http://t1.daumcdn.net/webtoon/op/fe2f1b41bb056cf8fb28488c62ea3a4176bf5ad0,9.558641975,http://webtoon.daum.net/webtoon/view/excuseme,다음 웹툰,목,"명, 절친, 카페, 동업, 좌충우돌, 청춘, 드라마"
80,블랙윈터,"어느 새카만 겨울날, 소년은 저주 받았고 소녀는 죄를 지었다.",정이나,http://t1.daumcdn.net/webtoon/op/716cf6cb00d3ef052e66943b061f4a1414a1094a,9.883611198,http://webtoon.daum.net/webtoon/view/blackwinter,다음 웹툰,목,"겨울날, 소년, 저주, 소녀, 죄"
81,경이로운 소문,영원불멸의 삶을 위해 지구로 내려온 사후세계 악한 영혼들. 그들을 잡는 카운터들의 이야기.,장이,http://t1.daumcdn.net/webtoon/op/7a14847c455ff094315e508c2845e2273d316db7,9.942575537,http://webtoon.daum.net/webtoon/view/AmazingRumor,다음 웹툰,목,"영원불멸, 삶, 지구, 사후, 세계, 영혼, 그, 카운터, 이야기"
82,단짠남녀,잘 먹는 여자와 못 먹는 남자의 달콤하고 짠내나는 이야기,근영,http://t1.daumcdn.net/webtoon/op/2d2060f81cb872790f66f8bbd09021513b5c6b5f,9.827537298,http://webtoon.daum.net/webtoon/view/sweetsalty,다음 웹툰,목,"여자, 남자, 내, 나, 이야기"
83,프레너미,"거만한 천재 소년과 심약한 은둔 고수와의 만남, 재능과 노력만으론 최고가 될 수 없다!",돌석,http://t1.daumcdn.net/webtoon/op/c37274a79663e13a913b0147e290f5a87239d935,9.93598026,http://webtoon.daum.net/webtoon/view/Frenemy,다음 웹툰,목,"천재, 소년, 은둔, 고수, 만남, 재능, 노력, 최고, 수"
84,날씨의 요정,"어느 시골 마을 기우제, 낯선 소년을 만났다. 그리고 비가 내렸다.",이이영,http://t1.daumcdn.net/webtoon/op/754d6395be881f34703f6444c759fb3614474bfc,9.927905836,http://webtoon.daum.net/webtoon/view/weather,다음 웹툰,금,"시골, 마을, 기우제, 소년, 비"
85,체벌교사,무너진 교권과 체계를 바로잡기 위해 '천의 고'에 발령받은 체벌 교사 '최강인'의 특별한 야간 자율학습이 시작된다.,홍솔민,http://t1.daumcdn.net/webtoon/op/f3b85c093d269a4bb008b8cbbce7524a0a673076,8.527752502,http://webtoon.daum.net/webtoon/view/punishment,다음 웹툰,금,"교권, 체계, 천의, 발령, 체벌, 교사, 최강, 특별, 야간, 자율, 학습, 시작"
86,전생에 나라를 구한 자,왕따 소년이 의문의 귀신의 도움을 받아 학교를 평정하여 새로운 삶을 살게 되는데..,현마담,http://t1.daumcdn.net/webtoon/op/34b83f56f2fa60478d1a9c2724f0fa4019996e87,9.574912892,http://webtoon.daum.net/webtoon/view/previouslife,다음 웹툰,금,"왕따, 소년, 의문, 귀신, 도움, 학교, 평정, 삶"
87,지금은 연애를 쉽니다,다가오는 이별을 맞이하는 여자의 홀로서기 성장기,유현숙,http://t1.daumcdn.net/webtoon/op/bebb8ac816c1c7968eb0ca5951f8764eadf1fd12,9.788085635,http://webtoon.daum.net/webtoon/view/breakofflove,다음 웹툰,금,"이별, 여자, 홀로서기, 성장기"
88,우리가 헤어진 사이에,홀로서기를 시작한 이라 앞에 남사친들이 남자가 되어 돌아왔다!,오하,http://t1.daumcdn.net/webtoon/op/4d5e4bb217df5dd71e2308d51f72f0b28e5412f0,9.772125724,http://webtoon.daum.net/webtoon/view/brokeup,다음 웹툰,금,"서기, 시작, 한, 앞, 남, 사친, 남자"
89,파륜아이,부모를 살해한 형. 형이 부모를 죽일 수 밖에 없었던 진실과 마주친다.,박은비,http://t1.daumcdn.net/webtoon/op/c686b296b667f652afd1e7e1190512949fde171e,9.739945155,http://webtoon.daum.net/webtoon/view/immorality,다음 웹툰,금,"부모, 살해, 형, 형, 부모, 수, 진실"
90,나비는 세 번 변태한다,회사 동료의 남자친구와 키스를 하게 된 나예. 그녀에겐 나쁜 목소리가 들린다.,컨트리리,http://t1.daumcdn.net/webtoon/op/009baab436139ff7ea441284fadd334d717e4093,7.578854626,http://webtoon.daum.net/webtoon/view/threetimes,다음 웹툰,금,"회사, 동료, 남자, 친구, 키스, 나예, 그녀, 목소리"
91,불러줘 내 이름만,첫사랑을 따라 대학에 왔더니 내 강아지와 이름이 똑같은 선배가?!,꿀삼,http://t1.daumcdn.net/webtoon/op/cbf805fb430d90a106a40fc3914f041cf015f62d,9.834810127,http://webtoon.daum.net/webtoon/view/callmyname,다음 웹툰,금,"사랑, 대학, 내, 강아지, 이름, 선배"
92,쓰레기 머학생,다소 쓰레기 같은 대학생 작가의 일상을 다룬 만화. 수학을 싫어합니다.,수레기,http://t1.daumcdn.net/webtoon/op/682358124b81137313dcb1aca25f5ed780aeda60,7.796473029,http://webtoon.daum.net/webtoon/view/TrashStudent,다음 웹툰,금,"쓰레기, 대학생, 작가, 일상, 만화, 수학"
93,열무와 알타리,우리의 평범하고 특별한 일상들이 누군가에게 공감과 위로가 되길 바라며…,유영,http://t1.daumcdn.net/webtoon/op/0413873c40dd7d5fb52fa7b75f3e210421b2e925,9.929773651,http://webtoon.daum.net/webtoon/view/yulmuartari,다음 웹툰,금,"우리, 특별, 일상, 누군가, 공감, 위로"
94,닭은 의외로 위대하다,"닭과 고양이, 평범한 20대와 비범한 할머니의 좀비세상 서바이벌",미역의효능,http://t1.daumcdn.net/webtoon/op/d4d60fd89baa90cc59ae92350eb09902ca4416e4,9.86698281,http://webtoon.daum.net/webtoon/view/greatchicken,다음 웹툰,금,"닭, 고양이, 대, 할머니, 세상, 서바이벌"
95,인스타러브,"갑작스런 헤어짐을 통보받고 상처받은 율, 전남친에게 보란듯이 성공한 모습을 보여주기 위해 SNS 셀럽이 되기로 한다.",달나리,http://t1.daumcdn.net/webtoon/op/e7411259ca456fe1051ec8b3620a9c8c8acf0a94,9.080391757,http://webtoon.daum.net/webtoon/view/instalove,다음 웹툰,금,"헤어, 짐, 통보, 상처, 율, 남친, 듯이, 성공, 모습, 럽"
96,너에게 투 혼(魂)!,남고생이 된 액션배우 옥세라. 어쩔 수 없지! 내가 네 학교생활을 책임져줄게!,롱토피아,http://t1.daumcdn.net/webtoon/op/6d6b4e5de8fb19ba4744a9b20e37debc6e1393de,9.897486772,http://webtoon.daum.net/webtoon/view/soultoyou,다음 웹툰,금,"남고, 액션, 배우, 수, 내, 학교, 생활"
97,키몽의 호구로운 생활,"예쁜 나이 서른 살, 어딘가 모자란 청년들의 호구 같은 나날들",키몽,http://t1.daumcdn.net/webtoon/op/b3d37cafc7eaeff86845a4cbed7e52edfe47fb4c,9.83008459,http://webtoon.daum.net/webtoon/view/kimonglife,다음 웹툰,금,"나이, 서른, 살, 어딘가, 청년, 호구, 나날"
98,바리공주,무당이 되기 위한 소녀와 아내를 찾아 떠도는 남자의 조선시대 귀신 이야기,김나임,http://t1.daumcdn.net/webtoon/op/319d46d4def73f115b6a432eba8635332dd25dc7,9.931143725,http://webtoon.daum.net/webtoon/view/princessbari,다음 웹툰,금,"무당, 소녀, 아내, 남자, 조선, 시대, 귀신, 이야기"
99,소녀신선,"재수생 하버들, 신선이 되어 성질 드러운 이무기 '꽝철이'와 만나다",효미,http://t1.daumcdn.net/webtoon/op/b4b313a37db85f81c5804ebba6c0d4e1841f3245,9.871166122,http://webtoon.daum.net/webtoon/view/girlsinsun,다음 웹툰,금,"재수생, 버들, 신선, 성질, 이무기, 철"
100,정의는 죽지 않는다,시시한 10대의 학원 액션은 끝났다. 묵직한 연륜의 액션이 온다,경우,http://t1.daumcdn.net/webtoon/op/3a304ccfff7cc0eadc231585efefc394a5402185,9.605536332,http://webtoon.daum.net/webtoon/view/justice,다음 웹툰,토,"대, 학원, 액션, 끝, 연륜, 액션"
101,구슬의 주인,"어느날 얻게 된 수상쩍은 구슬, 그리고 찾아온...구미호?!",갸가,http://t1.daumcdn.net/webtoon/op/7674c0a92a34eaafb5e1b72ba0677b2053a4f380,9.809411765,http://webtoon.daum.net/webtoon/view/beadowner,다음 웹툰,토,"날, 구슬, 구미호"
102,허약선생,무림 최고의 암살자 '귀면독' 선생의 특별한 제자 육성이 시작된다.,울펜,http://t1.daumcdn.net/webtoon/op/207f1c00def62ce2eb42df62e75e88bc69506900,9.736425936,http://webtoon.daum.net/webtoon/view/weakteacher,다음 웹툰,토,"무림, 최고, 암살자, 귀, 면독, 선생, 특별, 제자, 육성, 시작"
103,우리반 숙경이,27년째 학교에 앉아 있는 존재감 없는 찐따 귀신 숙경이 이야기,뽀얌,http://t1.daumcdn.net/webtoon/op/4816deafa8a8f2ca4429cb4fee7327a3b54cff40,9.89487711,http://webtoon.daum.net/webtoon/view/ourclass,다음 웹툰,토,"년, 학교, 존재, 찐따, 귀신, 숙경, 이야기"
104,후궁공략, 가상현실 게임 <후궁공략>에 갇혀버렸다? 현실로 돌아갈 방법은 황후가 되는 엔딩을 보는 것 뿐!,봉봉,http://t1.daumcdn.net/webtoon/op/3c2116725ea49ba02ef4aefa078a290f04dce5d9,9.784929043,http://webtoon.daum.net/webtoon/view/royalgame,다음 웹툰,토,"가상현실, 게임, 후궁, 공략, 현실, 방법, 황후, 엔딩, 것"
105,유부녀 킬러,"육아휴직을 마치고 회사로 돌아간 5년차 유부녀, 유보나의 비밀스러운 이중생활",검둥,http://t1.daumcdn.net/webtoon/op/133a15aceb0788a638dc2c905ea56017cb7ac513,9.931034483,http://webtoon.daum.net/webtoon/view/marriedkiller,다음 웹툰,토,"육아, 휴직, 회사, 년, 차, 유부녀, 유보, 나, 비밀, 이중생활"
106,피치 (PITCH),"17세. 자신이 선택한 무게를 지고 오른다. 거친 호흡, 쏟아지는 땀. 철주의 계절은, 1도 더 높다.",지뚱X강용,http://t1.daumcdn.net/webtoon/op/0e886339dd0c6821e42f059c24e193553125d968,9.852506311,http://webtoon.daum.net/webtoon/view/pitch,다음 웹툰,토,"세, 자신, 선택, 무게, 호흡, 땀, 철주, 계절, 도"
107,흔한 환생녀의 사정,흔한 환생녀 발레리의 철벽 로맨스!,풀모,http://t1.daumcdn.net/webtoon/op/662e4e1ebf5e616f4a2e639a63cdfea5d12cb224,9.91776066,http://webtoon.daum.net/webtoon/view/rebirth,다음 웹툰,토,"환생, 녀, 발레리, 철벽, 로맨스"
108,오늘은 꼭 고백할 거야!,겉바속촉 김단의 험난한 짝사랑 고백 성공기,CHYA,http://t1.daumcdn.net/webtoon/op/432c0afc5ecd31335adde889a51f55a4b0893df4,9.644159685,http://webtoon.daum.net/webtoon/view/todaypropose,다음 웹툰,토,"속, 촉, 김단, 짝사랑, 고백, 공기"
109,어린 (물고기 비늘),우연한 성공으로 극도의 압박감에 계약을 위반하면서까지 남극으로 떠난 작곡가는 그곳에서 더한 고통을 경험한다.,윤태호,http://t1.daumcdn.net/webtoon/op/522a4a9e925959bb986fbd53e969b69184db76cc,9.815843621,http://webtoon.daum.net/webtoon/view/southpole,다음 웹툰,토,"우연, 성공, 극도, 압박감, 계약, 위반, 남극, 작곡가, 그곳, 고통, 경험"
110,너에게 가는 거리 2091km,홍콩과 서울을 오가는 두 사람의 달콤씁쓸한 성장로맨스,빵시헌,http://t1.daumcdn.net/webtoon/op/a8af8dc7b2f74ac9299e32c0b5b4c41726923751,9.725520432,http://webtoon.daum.net/webtoon/view/toyou2091,다음 웹툰,토,"홍콩, 서울, 사람, 성장, 로맨스"
111,이세계 전담반,어느날 평범한 일상에 판타지적인 현상이 일어나기 시작했다. 내 방에 엘프가 몰래 숨어살고 있다고?,택,http://t1.daumcdn.net/webtoon/op/a8f9910f1d9cdc0341e9f304c22f2e154d57a7b7,9.20730897,http://webtoon.daum.net/webtoon/view/otherworld,다음 웹툰,토,"날, 일상, 판타지, 현상, 시작, 내, 방, 엘프"
112,너를 기다리는 날,10년 전 99일 간 실종되었던 하윤은 자신이 실종되었던 장소에서 기묘한 또래 남자아이를 만나게 된다.,복복,http://t1.daumcdn.net/webtoon/op/57c9373c8f3feac75302b89acb2da24c3d6df7f4,9.927197802,http://webtoon.daum.net/webtoon/view/waitU,다음 웹툰,토,"년, 전, 일, 간, 실종, 하윤, 자신, 실종, 장소, 또래, 남자, 아이"
113,순정 히포크라테스,"의대생이 된다는 것, 의대생의 순정이란?",골드키위새,http://t1.daumcdn.net/webtoon/op/d3741160d8a258719ae1b4cb28dde40493369acb,9.923361461,http://webtoon.daum.net/webtoon/view/hippocrates,다음 웹툰,토,"의대, 것, 의대, 순정"
114,악역의 구원자,"모든 것을 걸어서라도 악역인 아제프의 운명을 바꾸겠노라 다짐한 여자, 엘제이. 자신 문장의 비밀을 숨기고, 그를 구원할 수 있을까?",잿슨,http://t1.daumcdn.net/webtoon/op/9576da07541af84ecedfea2dee9b3f5b1e7619a8,9.857188014,http://webtoon.daum.net/webtoon/view/savior,다음 웹툰,토,"것, 악역, 제프, 운명, 다짐, 여자, 엘제이, 자신, 문장, 비밀, 그, 구원, 수"
115,풍검,마계의 힘으로 인간계를 없애려는 자들과 막으려는 자들의 치열한 싸움,김철현 ,http://t1.daumcdn.net/webtoon/op/022fe3c361056e3b6782db8712dbf1f382d2d6f7,8.818844285,http://webtoon.daum.net/webtoon/view/windsword,다음 웹툰,토,"마계, 힘, 인간, 자, 자, 치열, 싸움"
116,주말 도미 시식회,소소한 삶을 지키기 위한 그들의 전쟁,이용우,http://t1.daumcdn.net/webtoon/op/338778d6676881f7a51cab40b6f0de9ad71ac8ae,9.899725693,http://webtoon.daum.net/webtoon/view/weekendseabream,다음 웹툰,토,"삶, 그, 전쟁"
117,반지하셋방,반지하에 살고 있는 자매의 좌충우돌 일상툰,평범한 자매,http://t1.daumcdn.net/cartoon/589C31E7023E8B0003,9.796021179,http://webtoon.daum.net/webtoon/view/UnderRoom,다음 웹툰,토,"반지하, 자매, 좌충우돌, 일상, 툰"
118,멀리서 보면 푸른 봄,왜 사람들은 해피엔딩이 아닌 걸 보고 현실적이라고 말할까? 고단한 청춘들의 하드보일드 드라마,지늉,http://t1.daumcdn.net/webtoon/op/18d6b177de01fedc76c2d2d4cddedea6a6985cef,9.859735594,http://webtoon.daum.net/webtoon/view/campuslife,다음 웹툰,토,"사람, 해피, 엔딩, 걸, 현실, 말, 청춘, 하드보일드, 드라마"
119,천연 天緣,"돌이킬 수 없는 과거와 얽히는 현재. 그리고, 유동의 미래",ALIC,http://t1.daumcdn.net/webtoon/op/a7cc033e5ac3719c70a87ac0155a2166cf7d1244,9.5957397,http://webtoon.daum.net/webtoon/view/heavencouple,다음 웹툰,토,"수, 과거, 현재, 유동, 미래"
120,크라우드,"왕따 규현을 구해줄 마지막 희망, 일진 크라우드 펀딩 앱 ‘울타리’",파크,http://t1.daumcdn.net/webtoon/op/742a2513a73176326c34681ddf389d7b30928783,9.484126984,http://webtoon.daum.net/webtoon/view/crowd,다음 웹툰,일,"왕따, 규현, 마지막, 희망, 일진, 크라, 우드, 펀딩, 앱, 울타리"
121,질투유발자들,"썸말고 연애하고 싶어. 썸만 타는 자들을 위해 그들이 왔다, 질투유발자들!",김꽁,http://t1.daumcdn.net/webtoon/op/c66011d46e0998b349f56176af11cd9b5969e847,9.36908078,http://webtoon.daum.net/webtoon/view/jealousy,다음 웹툰,일,"썸, 연애, 썸, 자, 그, 질투, 유발자"
122,퍼펙트 마인,죽을 만큼 날 사랑할 수 있는 '진짜 나의 것'을 향한 일그러진 학원로맨스,나리온,http://t1.daumcdn.net/webtoon/op/2d1f7f4b902cfcbf319211f438bd37037a0b17f6,9.739059209,http://webtoon.daum.net/webtoon/view/perfectmine,다음 웹툰,일,"만큼, 날, 사랑, 수, 나, 것, 학원, 로맨스"
123,내 친구는 선녀보살,고등학생 무당이자 sns 스타인 김선녀가 펼치는 기이하고 신비한 이야기.,챰,http://t1.daumcdn.net/webtoon/op/000d4a293f6faf3465f7114beaa34a2df584a87d,9.883308075,http://webtoon.daum.net/webtoon/view/shamanfriend,다음 웹툰,일,"고등, 학생, 무당, 스타인, 김선녀, 신비, 이야기"
124,형제가 사랑한 마녀,"묘약으로 시작된 기간한정 연애, 두 형제를 사로 잡아버린 마녀의 후예",복숭아,http://t1.daumcdn.net/webtoon/op/eabff99850309de115cca3ca23c41bd359a5e3d5,9.754693878,http://webtoon.daum.net/webtoon/view/belovedwitch,다음 웹툰,일,"묘약, 시작, 기간, 한정, 연애, 형제, 사, 마녀, 후예"
125,음란마귀지만 괜찮아!,음란하면 안돼? 야한상상만 하면 남자친구와의 관계가 깨지는 그녀의 러브 스토리,모가비,http://t1.daumcdn.net/webtoon/op/a400075e3dfa9c6b01c6bd1e859b727a97a09606,8.501506024,http://webtoon.daum.net/webtoon/view/dirtymind,다음 웹툰,일,"음란, 상상, 남자, 친구, 관계, 그녀, 러브, 스토리"
126,남궁세가 소공자,이세계를 평정하고 무림으로 돌아온 남궁서휘. 힘을 감춘 그의 행보가 무림을 흔든다.,Rose Studio,http://t1.daumcdn.net/webtoon/op/b39f26105700e8745099121426cdd97cc218c340,9.09538621,http://webtoon.daum.net/webtoon/view/namgung,다음 웹툰,일,"세계, 평정, 무림, 남궁, 서휘, 힘, 그, 행보, 무림"
127,나 홀로 버그로 꿀빠는 플레이어,"성공할 수 있다면, 버그든 무엇이든 OK! 초고도비만 영주의 현생 도전기.",오둥둥,http://t1.daumcdn.net/webtoon/op/2f966f43f02428e54e836760d4233fea128fdf09,8.942271881,http://webtoon.daum.net/webtoon/view/bugplayer,다음 웹툰,일,"성공, 수, 버그, 무엇, 초고, 비만, 영주, 현생, 전기"
128,씨방것들,"관종 패밀리의 막내, 첫사랑은 연예인! 그래도 평범하게 살고 싶어!",오청,http://t1.daumcdn.net/webtoon/op/e1c27bdd48b1d0dcb9c63ab818bc1f7ed384da8d,9.738277768,http://webtoon.daum.net/webtoon/view/bangfamily,다음 웹툰,일,"관, 종, 패밀리, 막내, 사랑, 연예인"
129,내일도 출근!,회사 최악의 까칠남 VS 결혼은 싫다며 도망간 전남친. 둘 중 누구를 선택해야지?!,맥퀸스튜디오,http://t1.daumcdn.net/webtoon/op/4a919869d9607f2f6505da41e6c4342e7123d273,9.933276209,http://webtoon.daum.net/webtoon/view/gotowork,다음 웹툰,일,"회사, 최악, 남, 결혼, 남친, 둘, 중, 누구, 선택"
130,대마법사의 딸,줄곧 나를 미워한 부모님은 친부모님이 아니었다. 내게 진짜 아빠가 따로 있다고 한다. 그래서 떠났다. 친아빠에게로.,새벽애,http://t1.daumcdn.net/webtoon/op/40038ce03b7f36ac70d7f1b1e4dc3afa9550fc0c,9.932603276,http://webtoon.daum.net/webtoon/view/magesdaughter,다음 웹툰,일,"나, 부모, 친부모, 내게, 아빠, 아빠"
131,하렘생존기,"17세기 오스만 제국 왕궁 하렘에서 벌어지는 나스챠와 아샤, 두 소녀의 우정과 욕망 이야기.",오리발,http://t1.daumcdn.net/webtoon/op/b83a969f3e2ac64f3658fddc8b64911b95cecbfe,9.915880704,http://webtoon.daum.net/webtoon/view/surviveinharem,다음 웹툰,일,"세기, 오스만, 제국, 왕궁, 하렘, 나스, 챠, 아샤, 소녀, 우정, 욕망, 이야기"
132,바니와 오빠들,"흑역사 첫 연애를 끝낸 뒤, 자꾸만 남자들이 꼬이는 중! 누가 똥차고 누가 벤츠일까?",니은,http://t1.daumcdn.net/webtoon/op/7cdc6f5b2e1aef6fa75bc9b14574bacc14886327,9.920166089,http://webtoon.daum.net/webtoon/view/bunnysboys,다음 웹툰,일,"흑역사, 연애, 뒤, 남자, 중, 누가, 똥차, 누, 벤츠"
